"","School","school_id"
"1","Alcester-Hudson",1
"2","Baltic",2
"3","Beresford",3
"4","Bon Homme",4
"5","Burke",5
"6","Canistota",6
"7","Canton",7
"8","Centerville",8
"9","Dakota Valley",9
"10","Dell Rapids",10
"11","Elk Point-Jefferson",11
"12","Ethan/Parkston",12
"13","Freeman",13
"14","Freeman Acad/Mar",14
"15","Gayville-Volin",15
"16","Lennox",16
"17","Luverne",17
"18","Martin County West",18
"19","McCook-Central",19
"20","Menno",20
"21","Parker",21
"22","SF Christian",22
"23","Tea Area",23
"24","Vermillion",24
"25","Wagner",25
"26","West Central",26
"27","Lawton-Bronson",27
"28","SC West",28
"29","Sioux City East",29
"30","Siouxland Christian",30
