"","School"
"1","Alcester-Hudson"
"2","Baltic"
"3","Beresford"
"4","Bon Homme"
"5","Burke"
"6","Canistota"
"7","Canton"
"8","Centerville"
"9","Dakota Valley"
"10","Dell Rapids"
"11","Elk Point-Jefferson"
"12","Ethan/Parkston"
"13","Freeman"
"14","Freeman Acad/Mar"
"15","Gayville-Volin"
"16","Lennox"
"17","McCook-Central"
"18","Menno"
"19","Parker"
"20","SF Christian"
"21","Tea Area"
"22","Vermillion"
"23","Wagner"
"24","West Central"
"25","Brookings"
"26","Chester"
"27","Howard"
"28","Huron"
"29","Madison"
"30","Sioux Valley"
"31","Tri-Valley"
"32","Brandon Valley"
"33","Harrisburg"
"34","O'Gorman"
"35","Watertown"
"36","Yankton"
"37","Aberdeen Central"
"38","Dupree"
"39","Kadoka"
"40","Northwestern"
"41","Philip"
"42","Pierre T.F. Riggs"
"43","Stanley County"
"44","Chamberlain"
"45","Gregory"
"46","Kimball/White Lake"
"47","Todd County"
"48","White River"
"49","Winner"
"50","Arlington"
"51","Castlewood"
"52","Colman-Egan"
"53","De Smet"
"54","Deubrook Area"
"55","Elkton-Lake Benton"
"56","Estelline/Hendricks"
"57","Iroquois/Lak"
"58","Oldham-Ramona-Rutland"
"59","SF Jefferson"
"60","SF Roosevelt"
"61","SF Washington"
"62","Sioux Falls Lincoln"
"63","CEB"
"64","Faulkton Area"
"65","Herreid/Selby Area"
"66","Ipswich"
"67","Lemmon"
"68","McIntosh"
"69","McLaughlin"
"70","Mobridge-Pollock"
"71","North Central"
"72","Potter County"
"73","Timber Lake"
"74","Tiospaye Topa"
"75","Aberdeen Roncalli"
"76","Great Plains Lut"
"77","Milbank"
"78","Sisseton"
"79","Tri-State"
"80","Waubay/Summit"
"81","Webster Area"
"82","Avon"
"83","Miller"
"84","Mitchell"
"85","Mount Vernon/Pla"
"86","Sanborn Cent/Woo"
"87","Deuel"
"88","Lower Brule"
"89","Lyman"
"90","Platte-Geddes"
"91","St. Francis Indian"
"92","DR St. Mary"
"93","Flandreau"
"94","Hanson"
"95","Wessington Springs"
"96","Belle Fourche"
"97","Bennett County"
"98","Douglas"
"99","Edgemont"
"100","Lead-Deadwood"
"101","Little Wound"
"102","New Underwood"
"103","Newell"
"104","Red Cloud"
"105","Sturgis Brown"
"106","Wall"
"107","Clark/Willow Lake"
"108","Florence/Henry"
"109","Frederick Area"
"110","Groton Area"
"111","Highmore-Harrold"
"112","Hitchcock-Tulare"
"113","James Valley Chr"
"114","Leola"
"115","Redfield"
"116","Sunshine Bible A"
"117","Warner"
"118","Wolsey-Wessington"
"119","Custer"
"120","Hot Springs"
"121","Mitchell Christian"
"122","Rapid City Central"
"123","Hill City"
"124","RC Christian"
"125","Rapid City Stevens"
"126","Spearfish"
"127","St. Thomas More"
"128","Flandreau Indian"
"129","Corsica-Stickney"
"130","Irene-Wakonda"
"131","Marty"
"132","McCrossan"
"133","Crazy Horse"
"134","Lakota Tech"
"135","Pine Ridge"
"136","Mahpiya Luta"
"137","Sully Buttes"
"138","Crow Creek"
"139","Langford Area"
"140","Tiospa Zina"
"141","Viborg-Hurley"
"142","Aberdeen Christian"
"143","Wakpala"
"144","Bridgewater-Emery"
"145","Garretson"
"146","Bison"
"147","Andes Cen/Dak Ch"
"148","Britton-Hecla"
"149","Scotland"
